koId,name,x,y,z
26447,saqifa,0.7068753838539124,-0.9620983004570007,0.8142314553260803
26448,umar at fatimah%27s house,2.955198034644127,-1.5400991141796112,0.7080300413072109
26449,salaf,1.9125065803527832,-0.06615636497735977,-0.654591977596283
26450,sahaba,1.444225549697876,0.1649148315191269,-0.26733121275901794
26451,tabi%27un,0.8069315291941166,-0.31733017414808273,-1.457068383693695
26452,tabi%27 al-tabi%27in,1.4835287481546402,-2.8983649909496307,-2.9542181491851807
26453,rashidun caliphate,2.878524422645569,-0.6137368679046631,1.30228191614151
26454,the election of uthman,1.5595280528068542,-1.358620673418045,0.2663946244865656
26455,muslim conquest of persia,1.290099859237671,-1.3218281269073486,1.4185868203639984
26456,second fitna,1.2595736682415009,-0.27431291341781616,-0.8098800517618656
26457,mihna,-0.06655500829219818,0.22795306146144867,0.24237242341041565
26458,islamization of iran,1.8629690408706665,-0.30180035531520844,0.8693410754203796
26459,muslim conquest of the indian subcontinent,2.3021000027656555,-1.4598852330818772,2.2550325095653534
26460,mali empire,1.226568877696991,-1.4712300300598145,0.8625732958316803
26461,mamluk sultanate (cairo),2.815383091568947,-2.038418412208557,1.9540813863277435
26462,sultan,0.5979079604148865,-0.902275800704956,0.32115840911865234
26463,september 11 attacks,0.4315895140171051,-0.2729172110557556,-0.013200193643569946
26464,template talk:islamic dynasties in maghreb region,9.091984629631042,-2.503080195747316,-2.3042897284030914
26465,kingdom of nekor,2.361684650182724,-1.6241927742958069,0.8917215168476105
26466,midrarid dynasty,1.7626969814300537,-0.6972888261079788,0.7954758107662201
26467,zirid dynasty,2.6452503204345703,-1.5057900547981262,0.4474354088306427
26468,khurasanid dynasty,2.054272770881653,-0.7841993123292923,0.9925867021083832
26469,senusiyya,1.0805792808532715,-0.4639118015766144,1.0809359550476074
26470,template talk:islamic dynasties in mashriq region,8.935533881187439,-2.503361231647432,-2.4690000116825104
26471,marwanids,1.4311693906784058,-0.5271663069725037,0.40876537561416626
26472,soran emirate,1.6910264790058136,-1.1959291696548462,0.7309532165527344
26473,template talk:islamic dynasties in arabian peninsula,8.609154343605042,-2.996273255906999,-2.418914347887039
26474,ziyadid dynasty,2.219805955886841,-1.3796782493591309,1.1196921169757843
26475,yu%27firids,2.5727479457855225,-0.6408475041389465,-0.7650697599165142
26476,wajihids,0.8354864120483398,-0.2317361980676651,0.8448730707168579
26477,jarwanid dynasty,2.425259590148926,-1.4436649680137634,0.6453810930252075
26478,mutawakkilite kingdom of yemen,3.210023134946823,-1.9287075996398926,1.9729483723640442
26479,tabular islamic calendar,2.758898675441742,0.8067373121157289,0.6281591970473528
26480,ummah,0.74861079454422,0.17917929589748383,-0.16060130298137665
26481,islam and clothing,0.7592756301164627,0.08066888339817524,0.14411258697509766
26482,muslim holidays,0.8514814972877502,-0.6517050862312317,0.766182005405426
26483,qurban (islamic ritual sacrifice),1.524608388543129,-0.2345012193545699,0.24534942582249641
26484,nursing in islam,0.9856783151626587,-0.7470102217048407,0.1938207745552063
26485,template talk:islamic months,6.061617627739906,-1.478024429641664,-4.2631319016218185
26486,template talk:islamic educational institutions,7.1705411076545715,-1.80069915112108,-3.213856667280197
26487,islamic university,0.9240551590919495,-1.1858001118525863,0.5106889866292477
26488,khanqah,1.672975778579712,-0.6357431411743164,0.8589099645614624
26489,kuttab,1.0723963975906372,-0.5479573607444763,0.5161423683166504
26490,qawmi madrasah,3.3717650175094604,-0.9485355913639069,0.8076719045639038
26491,surau,1.1495882272720337,-0.3707488477230072,0.7805331349372864
26492,zawiya (institution),1.6658591628074646,-1.3343431651592255,1.7994038462638855
26493,karbala,1.1070476770401,-0.3856867849826813,0.5006762742996216
26494,qom,1.5525181293487549,-0.7815197706222534,0.417550265789032
26495,template talk:list of mosques,7.004373133182526,-1.308561235666275,-3.94988414645195
26496,islamic geometric patterns,3.0066335797309875,2.024812781251967,0.7389534562826157
26497,sitara (textile),1.6812193393707275,-1.521360695362091,-0.25176507234573364
26498,iwan,0.19545431435108185,-0.8199425935745239,-0.6948054432868958
26499,mashrabiya,0.8498683571815491,-0.14239270985126495,0.09634654223918915
26500,minaret,1.087732195854187,-0.30204376578330994,0.456771582365036
26501,muqarnas,1.837981104850769,-0.039048030972480774,0.32661381363868713
26502,sahn,0.41917091608047485,-0.332651823759079,0.068275086581707
26503,kasbah,0.5629110336303711,-0.7935329079627991,0.3266531825065613
26504,islamic calligraphy,1.1340171694755554,0.09772475156933069,0.12394478917121887
26505,kufic,1.659368872642517,0.1471104770898819,-0.15942466259002686
26506,naskh (script),1.7391892075538635,1.047439306974411,-0.9802150577306747
26507,nasta%ca%bfl%c4%abq,2.6659730076789856,-3.4778201580047607,-1.660306841135025
26508,islamic garden,0.7478275299072266,-0.6898544197902083,0.7481171935796738
26509,islamic glass,0.9995575845241547,0.04814047459512949,0.5636839922517538
26510,islamic literature,0.858365923166275,-0.03317636530846357,0.24319195747375488
26511,sufi poetry,0.8876402787864208,-0.45475438237190247,-0.9351050406694412
26512,ottoman miniature,1.322936087846756,-0.6561359111219645,0.9857825860381126
26513,mughal miniature,1.394394189119339,-0.2908417824655771,0.5623371228575706
26514,persian miniature,1.161525696516037,-0.11080231703817844,0.283114455640316
26515,oriental rug,0.7566137909889221,-0.2944013476371765,0.02248266339302063
26516,template talk:islamic art,5.819203342311084,-1.4912587767466903,-4.798855870962143
26517,moorish architecture,1.2169340252876282,-0.7781494855880737,0.6994202882051468
26518,mughal architecture,1.6465983986854553,-0.546742707490921,0.749654546380043
26519,pakistani architecture,1.2462036609649658,-0.4928736537694931,0.3580753356218338
26520,persian architecture,1.4137299060821533,-0.36670324206352234,0.4704318791627884
26521,somali architecture,1.4439533352851868,-0.6803961396217346,0.7795006185770035
26522,tatar mosque,1.7715686559677124,-1.1583889424800873,1.0571947991847992
26523,umayyad architecture,1.9739109873771667,-0.6793809533119202,1.0114163905382156
26524,jali,0.6395373344421387,-0.416684627532959,-0.26312056183815
26525,moc%c3%a1rabe,2.1965142488479614,-1.7735999636352062,0.4360677897930145
26526,yeseria,1.4656692743301392,0.017243187874555588,-0.0798288881778717
26527,persian art,0.7369921458885074,-0.46141573786735535,-0.12594619393348694
26528,islamic embroidery,1.226610541343689,-0.2532256906852126,0.6751619428396225
26529,mosque lamp,1.5528491139411926,-0.36225470900535583,0.7017523646354675
26530,shabaka (window),0.7532757818698883,-0.303536519408226,-0.5331164449453354
26531,muhaqqaq,1.4880403280258179,0.19153015315532684,0.19005198776721954
26532,persian calligraphy,1.3353052139282227,0.007361315190792084,-0.16061875224113464
26533,sini (script),0.6679931282997131,-0.6609363257884979,-1.4043113589286804
26534,thuluth,1.095906138420105,0.1511390060186386,-0.22347892820835114
26535,tughra,1.2868717908859253,0.1301162838935852,-0.050391919910907745
26536,muraqqa,0.8399409651756287,0.36764535307884216,-0.3955127000808716
26537,ottoman illumination,1.6603149771690369,0.02602517604827881,1.196973130106926
26538,islamic ornament,0.9816952347755432,0.2136113727465272,0.5148113053292036
26539,zellij,1.1828794479370117,-0.5300123691558838,-0.7341200709342957
26540,mughal gardens,1.5322844982147217,-1.1698935329914093,1.180716872215271
26541,paradise garden,0.1963786855340004,-1.0796079635620117,-0.1782151311635971
26542,persian gardens,1.2994160056114197,-0.9898540675640106,0.9014942049980164
26543,"museum of islamic art, berlin",1.3171415282413363,-2.42766687925905,0.32787609845399857
26544,"museum of islamic art, cairo",1.2312113149091601,-2.3467399245128036,0.7485895156860352
26545,"museum of islamic art, ghazni",2.2057369900867343,-2.2462646728381515,1.2568051517009735
26546,khalili collection of islamic art,0.956016699783504,-1.3438380574807525,-0.530397891998291
26547,islamic museum of australia,1.5347638428211212,-1.8378590708598495,1.0766417682170868
26548,louvre,0.7743191719055176,-0.4835716485977173,-0.16748766601085663
26549,islamic museum of tripoli,1.667066603899002,-2.2403720980510116,1.5831696391105652
26550,islamic art: mirror of the invisible world,3.298476363532245,-1.9754133885726333,-4.420383412390947
26551,islamic influences on western art,0.9531071642413735,-0.777491963468492,0.8589702844619751
26552,moorish revival architecture,1.330380529165268,-1.4655025601387024,0.58304712921381
26553,mud%c3%a9jar,1.413611888885498,-1.778568521142006,1.430110089480877
26554,pseudo-kufic,1.8196622133255005,0.5541508793830872,-0.34922724962234497
26555,template talk:islamic architecture,6.49594110250473,-1.3965462809428573,-4.202477797865868
26556,zenana,0.5070165395736694,-0.49074193835258484,0.7096588015556335
26557,maqbara,1.927264928817749,-0.778214693069458,0.16451296210289001
26558,qubba,1.1811308860778809,-0.6186906695365906,0.18543535470962524
26559,museum with no frontiers,0.6585146635770798,-1.2828424721956253,0.495297908782959
26560,template talk:islamic calligraphy,6.4175164103508,-1.0224817236885428,-4.833528429269791
26561,mashq,1.4955633878707886,-0.4123307168483734,-0.17284885048866272
26562,qalam,1.1274299621582031,-0.5683112144470215,-0.13721297681331635
26563,template talk:islamic museums,6.743914723396301,-2.004392779432237,-3.9712356328964233
26564,prophet mohammad museum,1.293544566258788,-1.9697389230132103,-0.6046509742736816
26565,khalili collection of hajj and the arts of pilgrimage,1.7212743312120438,-3.190294310450554,-0.17450270056724548
26566,shangri la (doris duke),0.5407920684665442,-3.653070330619812,-2.059948354959488
26567,shia%e2%80%93sunni relations,0.24152430891990662,-0.2384365051984787,0.16728850454092026
26568,islam and modernity,0.6359504982829094,0.28487581945955753,-0.16356313228607178
26569,islam nusantara,1.7688366770744324,-0.6973322536796331,0.09942446649074554
26570,islamic democracy,0.8328985273838043,-0.10030399914830923,0.5830200612545013
26571,shura,0.25781694054603577,-0.5322465300559998,-0.19093476235866547
26572,turkish model,1.0189857184886932,-0.08865651488304138,0.31488991901278496
26573,liberalism and progressivism within islam,1.8476048111915588,0.5568044129759073,0.36097384989261627
26574,islamic revivalism,0.5889676809310913,-0.025652564130723476,0.4307233691215515
26575,islamization,0.772649884223938,0.1714419275522232,0.4803904891014099
26576,islamization of knowledge,1.1236000657081604,0.8478516489267349,0.46741184685379267
26577,mujahideen,0.9252398014068604,-0.2768953740596771,0.5230100154876709
26578,shahid,0.6348856687545776,-0.6865166425704956,-0.40719330310821533
26579,post-islamism,0.9042342901229858,-0.08195420354604721,-0.2657177448272705
26580,pan-islamism,1.096863031387329,-0.1527845710515976,-0.30187585949897766
26581,islamic state,0.935745894908905,-0.5269201165065169,1.2589828372001648
26582,islamic republic,1.3176136016845703,-1.0453863507136703,1.0862454175949097
26583,islamic monarchy,1.0750334858894348,-0.327996171079576,0.9992607533931732
26584,persecution of muslims,1.0528740882873535,-0.05176905542612076,1.0164254307746887
26585,islamophobic incidents,0.9488689005374908,0.8906948417425156,-0.5259886085987091
26586,template talk:islamism,5.981294691562653,-0.6822291314601898,-5.1464394479990005
26587,islamic fundamentalism in iran,1.8845393657684326,-0.021388626657426357,0.625626266002655
26588,islam and democracy,0.8400951325893402,-0.12858999334275723,-0.014527976512908936
26589,islamistan,1.2401505708694458,-0.6195610165596008,0.0013422762276604772
26590,islamic defenders front,0.9847740083932877,-0.6770809506997466,1.2598815262317657
26591,mill%c3%ae g%c3%b6r%c3%bc%c5%9f,10.19216001033783,-4.206195302307606,1.90058733522892
26592,muslim brotherhood,0.2815367430448532,-0.7210531830787659,0.7025708556175232
26593,jamaat-e-islami pakistan,2.1086171865463257,-0.8014569878578186,0.4864574074745178
26594,jamiat-e islami,3.1876869201660156,-1.4099752306938171,-0.39921995252370834
26595,justice and construction party,0.6456491276621819,-1.5441494584083557,0.9602238200604916
26596,justice and development party (morocco),1.3757605478167534,-2.0172336995601654,0.9900950454175472
26597,national iraqi alliance,1.0758403167128563,-2.182352691888809,1.5066217482089996
26598,prosperous justice party,0.27101967483758926,-1.983870029449463,0.7668189667165279
26599,islamic action front,1.1042843461036682,0.05287615302950144,0.8519231900572777
26600,jamal al-din al-afghani,0.7034060657024384,-1.1637772172689438,-1.9754160940647125
26601,qazi hussain ahmad,2.4519320726394653,-2.6764784455299377,-1.1364328563213348
26602,muhammad asad,0.7425424754619598,-0.8447578549385071,-0.6168406903743744
26603,necmettin erbakan,1.7880983352661133,-1.4953594207763672,-0.20753070712089539
26604,rached ghannouchi,1.2803492546081543,-1.9537054300308228,-1.2192945182323456
26605,safwat hegazi,1.5926611423492432,-2.340665102005005,-1.4700008034706116
26606,ruhollah khomeini,1.5272579193115234,-0.35235729068517685,-0.07016739249229431
26607,taqi al-din al-nabhani,0.9352105557918549,-1.1004249602556229,-1.0188587009906769
26608,yusuf al-qaradawi,1.734190970659256,-1.0222486406564713,-0.4814039468765259
26609,sayyid qutb,2.1192744374275208,-0.6530382558703423,0.1918558068573475
26610,rashid rida,0.7292138934135437,-1.2835304737091064,-1.5154849886894226
26611,navvab safavi,1.5564274787902832,-1.3321529030799866,-0.5179284363985062
26612,malcolm x,0.47311627864837646,-0.4058910608291626,-1.327225923538208
26613,young kashgar party,0.9014707952737808,-1.8251405358314514,0.45274045690894127
26614,muqbil bin hadi al-wadi%27i,4.445868492126465,-2.1610564589500427,-0.8080725744366646
26615,rabee al-madkhali,1.8250643014907837,-1.1940350830554962,-1.3322749435901642
26616,zakir naik,1.0662867724895477,-1.320186734199524,-1.3515788316726685
26617,salman al-ouda,0.2378615140914917,-0.5520753413438797,-1.0061016380786896
26618,muhammad ibn al-uthaymeen,2.8253249526023865,-1.4652618169784546,-1.205360859632492
26619,taliban,0.6952037215232849,-0.14619915187358856,0.40762701630592346
26620,islamic extremism,0.8783903419971466,0.3542670840397477,0.4902069605886936
26621,the reconstruction of religious thought in islam,1.1891868636012077,0.2042188812047243,1.0326071828603745
26622,milestones (book),0.22308343648910522,0.006963180378079414,-0.6714931977912784
26623,islamic declaration,0.7633242309093475,-0.225118569098413,0.8237318098545074
26624,islamization in pakistan,1.6804754734039307,-0.25952331721782684,1.1736472845077515
26625,popular arab and islamic congress,1.5223125666379929,-1.1817676639184356,1.4731789282523096
26626,islamic revival,0.6559536755084991,-0.6832200055941939,0.41796668618917465
26627,islamism in the gaza strip,1.5370431393384933,0.07520759850740433,0.714302271604538
26628,political islam,0.5581690054386854,-0.28062637709081173,0.17219409346580505
26629,islam in africa,1.2294269800186157,-0.6717865969985723,0.4170899987220764
26630,islam in algeria,1.5883376002311707,-1.018216958269477,0.48274269700050354
26631,islam in botswana,1.7077749371528625,-0.8737770821899176,0.451786607503891
